token,rating,date,version,used_count
class,2,2020-03-23,8.2,1
supper,2,2019-12-17,8.2,1
third,2,2020-03-23,8.2,1
tha,2,2019-10-25,8.0,1
tha,2,2019-02-20,6.9,1
service,2,2019-05-19,7.5,1
nahi,2,2019-06-03,,1
nahi,2,2019-05-12,7.5,2
nahi,2,2019-04-22,7.4,1
nahi,2,2019-03-11,6.9,1
nahi,2,2019-01-02,6.6,3
nahi,2,2018-12-20,,1
nahi,2,2020-07-15,,1
hota,2,2019-06-03,,1
hota,2,2020-10-10,9.0,1
hota,2,2019-05-24,7.5,1
hota,2,2019-03-11,6.9,1
vary,2,2019-06-23,7.6,1
reffer,2,2020-03-26,8.7,1
reffer,2,2019-12-07,,1
reffer,2,2020-06-12,8.8,1
bast,2,2020-02-25,8.2,1
super,2,2020-10-27,9.2,1
super,2,2019-11-24,8.2,1
super,2,2020-03-07,8.2,1
super,2,2020-09-27,,1
super,2,2020-07-04,,1
raha,2,2020-10-10,9.0,1
raha,2,2020-06-07,8.8,1
raha,2,2019-12-30,8.2,1
raha,2,2019-10-18,8.0,3
raha,2,2019-05-12,7.5,2
raha,2,2019-04-22,7.4,1
raha,2,2019-01-20,6.6,3
raha,2,2019-01-02,6.6,1
raha,2,2019-09-13,,1
raha,2,2018-12-20,,1
kro,2,2020-10-10,9.0,1
kuch,2,2020-10-10,9.0,1
jab,2,2020-06-07,8.8,1
maine,2,2020-06-07,8.8,1
kiya,2,2020-06-07,8.8,1
kiya,2,2018-12-23,6.6,1
aur,2,2020-06-07,8.8,1
aur,2,2020-06-12,8.8,1
aur,2,2019-12-13,8.2,1
deta,2,2020-06-07,8.8,1
deta,2,2019-03-11,6.9,1
karna,2,2020-08-07,8.8,1
karna,2,2019-08-15,7.7,1
faltu,2,2020-05-14,8.8,1
cod,2,2020-07-08,8.8,1
referal,2,2020-05-17,8.8,1
referal,2,2018-12-23,6.6,1
awesome,2,2020-08-07,8.8,1
isme,2,2020-03-28,8.7,1
isme,2,2019-05-12,7.5,1
bekar,2,2020-04-21,8.7,1
bekar,2,2020-01-19,8.2,1
better,2,2020-04-15,8.7,1
better,2,2020-09-23,9.0,1
excellent,2,2020-05-02,8.7,1
paise,2,2020-01-09,8.2,1
paise,2,2019-12-30,8.2,1
paise,2,2019-07-21,7.7,2
paise,2,2019-01-20,6.7,1
नहीं,2,2020-02-03,8.2,1
karne,2,2019-12-30,8.2,1
karne,2,2019-10-18,8.0,1
par,2,2019-12-30,8.2,1
fir,2,2019-12-08,8.2,1
fir,2,2019-01-20,6.6,1
mast,2,2020-03-24,8.2,1
nic,2,2020-05-31,8.2,1
nic,2,2019-03-15,7.02,1
nyc,2,2020-03-02,8.2,1
nyc,2,2019-02-21,6.9,1
superb,2,2019-12-05,8.2,1
bhi,2,2019-10-18,8.0,2
bhi,2,2019-05-12,7.5,1
bhi,2,2019-05-24,7.5,1
bhi,2,2019-03-11,6.9,1
bhi,2,2019-01-20,6.6,1
atleast,2,2019-07-21,7.7,1
bhai,2,2019-08-15,7.7,1
bhai,2,2019-05-18,7.5,1
bhai,2,2018-12-23,6.6,1
koi,2,2019-08-15,7.7,1
koi,2,2019-05-24,7.5,1
kam,2,2019-07-28,7.7,1
dete,2,2019-05-14,7.5,1
logo,2,2019-05-14,7.5,1
hote,2,2019-05-14,7.5,1
lekin,2,2019-05-12,7.5,1
rahe,2,2019-05-12,7.5,1
rahe,2,2019-01-02,6.6,1
fraud,2,2019-05-24,7.5,1
karo,2,2019-05-24,7.5,1
bed,2,2019-05-24,7.5,1
mst,2,2019-05-09,7.4,1
seems,2,2019-04-07,7.02,1
solution,2,2019-04-07,7.02,1
allow,2,2019-04-12,7.02,1
shown,2,2019-02-17,6.9,1
west,2,2019-02-18,6.9,1
refral,2,2019-02-20,6.9,1
refral,2,2019-01-02,6.6,1
invited,2,2019-02-17,6.9,1
enter,2,2019-02-10,6.8,1
invalid,2,2019-02-10,6.8,1
while,2,2019-02-10,6.8,1
karta,2,2019-01-20,6.7,1
kar,2,2019-01-20,6.6,1
hain,2,2019-01-02,6.6,1
erning,2,2019-03-06,,1
